userId,itemId,rating
19343,95,3.0
19343,104,2.0
19343,112,4.0
19343,141,4.0
19343,260,5.0
19343,494,3.0
19343,648,2.0
19343,780,4.0
19343,783,4.0
19343,786,4.0
19343,802,4.0
19343,832,3.0
19343,1073,3.0
19343,1393,4.0
19343,1407,3.0
19343,1485,3.0
19343,1573,3.0
19343,1580,3.0
19343,1584,4.0
19365,110,5.0
19365,236,4.5
19365,539,5.0
19405,1376,3.0
19421,924,5.0
19421,953,5.0
19421,1387,4.0
19421,48780,4.0
19506,349,5.0
19506,1246,4.0
19535,260,5.0
19535,3578,4.0
19535,4993,5.0
19535,8368,4.0
19535,8961,3.5
19535,40815,4.0
19535,45722,5.0
19535,58559,5.0
19535,68954,3.5
19560,594,3.0
19621,19,3.0
19621,153,4.5
19621,260,4.0
19621,344,3.0
19621,410,2.5
19621,541,1.0
19621,588,5.0
19621,592,4.0
19621,596,3.0
19621,1377,4.0
19621,1917,5.0
19621,2011,3.0
19621,2012,3.0
19621,4995,4.0
19621,8665,4.5
19703,19,3.0
19703,110,5.0
19703,141,5.0
19703,150,4.0
19703,153,3.0
19703,160,3.0
19703,161,5.0
19703,163,3.0
19703,165,3.0
19703,168,5.0
19703,172,3.0
19703,185,3.0
19703,186,3.0
19703,225,3.0
19703,231,3.0
19703,235,5.0
19703,236,4.0
19703,266,4.0
19703,292,3.0
19703,293,5.0
19703,296,2.0
19703,316,3.0
19703,318,5.0
19703,329,4.0
19703,333,3.0
19703,339,4.0
19703,344,3.0
19703,349,3.0
19703,380,5.0
19703,442,2.0
19703,457,3.0
19703,551,4.0
19703,553,2.0
19703,590,3.0
19703,592,3.0
19703,593,3.0
19842,318,4.0
19842,527,4.5
19842,4896,5.0
19842,8368,5.0
19842,40815,4.5
19842,68954,4.0
19876,527,5.0
19951,595,3.0
19951,2100,3.0
19951,4025,3.0
19970,110,4.5
19970,2692,4.0
19970,2959,5.0
19970,3578,3.5
19970,4011,5.0
19970,44191,5.0
19970,58559,5.0
19970,74458,5.0
20154,186,1.5
20154,750,3.5
20154,1250,4.0
20154,1259,2.0
20154,1682,2.5
20154,2291,1.0
20154,2302,4.0
20154,2617,0.5
20154,5060,1.5
20202,750,5.0
20211,333,4.5
20211,3418,4.5
20321,3,4.0
20321,5,4.0
20321,6,5.0
20321,17,5.0
20321,25,4.0
20321,62,5.0
20321,95,3.0
20321,141,5.0
20321,260,5.0
20321,628,4.0
20321,648,4.0
20321,653,2.0
20321,708,4.0
20321,778,4.0
20321,780,2.0
20321,784,3.0
20321,786,4.0
20321,788,4.0
20321,802,4.0
20321,805,3.0
20321,832,5.0
20321,1073,3.0
20344,235,3.0
20344,266,3.0
20344,350,2.0
20344,442,2.0
20344,508,2.5
20344,509,3.5
20344,594,4.5
20344,924,5.0
20344,1089,3.0
20344,1387,4.5
20344,1968,3.5
20377,111,5.0
20377,260,5.0
20377,293,5.0
20377,296,5.0
20377,318,5.0
20377,593,4.5
20377,2959,5.0
20377,5995,5.0
20377,58559,5.0
20541,1407,3.0
20801,44191,1.0
21101,145,2.0
21101,784,3.5
21101,1722,2.0
21101,1917,2.0
21101,2001,3.5
21101,4993,2.5
21105,260,4.5
21105,780,3.5
21105,4896,3.0
21105,4993,3.5
21105,6373,3.5
21105,6934,4.0
21105,40815,4.0
21105,44191,4.0
21105,58559,4.0
21202,5816,4.0
21561,17,4.0
21561,25,4.0
21561,110,3.0
21561,141,2.0
21561,150,3.0
21561,225,3.0
21561,265,4.0
21561,292,4.0
21561,296,5.0
21561,300,4.0
21561,318,3.0
21561,337,3.0
21561,344,4.0
21561,377,3.0
21561,457,3.0
21561,480,4.0
21561,500,4.0
21561,508,3.0
21561,509,4.0
21561,527,5.0
21561,539,4.0
21561,587,4.0
21561,588,4.0
21561,592,4.0
21561,597,3.0
21575,920,4.0
21575,1961,4.0
21641,296,5.0
21641,4011,3.0
21641,4973,4.0
21641,8874,3.0
21884,19,3.0
21884,21,3.0
21884,110,5.0
21884,150,5.0
21884,153,4.0
21884,161,5.0
21884,165,3.0
21884,173,2.0
21884,185,3.0
21884,225,4.0
21884,231,5.0
21884,236,3.0
21884,253,4.0
21884,266,3.0
21884,288,2.0
21884,292,3.0
21884,296,5.0
21884,300,3.0
21884,316,2.0
21884,318,5.0
21884,344,3.0
21884,349,4.0
21884,350,3.0
21884,364,3.0
21884,377,4.0
21884,380,3.0
21884,410,2.0
21884,434,3.0
21884,440,3.0
21884,454,3.0
21884,457,4.0
21884,480,4.0
21884,500,4.0
21884,527,4.0
21884,539,3.0
21884,553,4.0
21884,586,3.0
21884,587,3.0
21884,588,4.0
21884,590,3.0
21884,592,3.0
21884,593,5.0
21884,595,3.0
21884,597,3.0
22007,318,5.0
22007,527,5.0
22007,858,5.0
22007,2324,4.0
22007,2959,2.5
22017,318,4.5
22017,858,4.5
22017,2959,5.0
22066,260,4.5
22066,1917,3.5
22066,8665,4.0
22066,8961,5.0
22066,44191,4.5
22540,260,4.0
22540,593,1.0
22540,912,5.0
22540,1374,4.0
22540,1968,5.0
22540,2657,5.0
22552,296,4.0
22552,912,5.0
22594,150,3.0
22594,153,5.0
22594,296,4.0
22594,316,3.0
22594,344,5.0
22594,349,3.0
22594,380,4.0
22594,457,4.0
22594,588,3.0
22594,590,5.0
22594,592,4.0
22594,593,4.0
22594,595,5.0
22650,5,3.0
22650,17,3.0
22650,25,3.0
22650,62,5.0
22650,141,3.0
22650,608,4.0
22650,648,3.0
22650,708,4.0
22650,802,5.0
22822,1485,2.5
22822,1917,2.5
22822,2012,2.0
22822,3418,1.0
22890,95,0.5
22890,168,2.0
22890,296,4.0
22890,508,2.0
22890,541,3.0
22890,543,4.0
22890,551,3.0
22890,594,3.5
22890,596,4.0
22890,597,4.0
22890,913,4.0
22890,923,5.0
22890,953,5.0
22890,1396,3.0
22890,1485,2.0
22890,1580,0.5
22890,1729,4.0
22890,2005,5.0
22890,2302,4.0
22890,2502,4.5
22890,2671,2.0
22890,5995,3.0
22956,260,2.0
22956,318,5.0
23157,111,5.0
23157,260,3.5
23157,296,4.0
23157,608,3.5
23157,858,5.0
23157,924,4.0
23157,1252,3.5
23157,1285,4.0
23157,2959,3.5
23157,4993,3.5
23157,58559,4.5
23183,1961,5.0
23183,2054,5.0
23187,25,3.0
23187,95,4.0
23187,112,3.0
23187,141,3.0
23187,494,3.0
23187,648,3.0
23187,780,5.0
23187,786,4.0
23187,1073,3.0
23434,1961,3.0
23434,2100,2.0
23434,2115,2.0
23434,2268,5.0
23440,508,4.0
23440,910,4.0
23440,920,5.0
23440,924,5.0
23440,1259,3.5
23440,1391,3.0
23440,1682,4.0
23440,2324,4.5
23440,2355,4.0
23440,3114,4.0
23440,4973,5.0
23773,16,3.0
23773,21,3.0
23773,104,3.0
23773,153,2.0
23773,161,3.0
23773,165,3.5
23773,223,3.0
23773,225,3.5
23773,235,3.0
23773,236,4.0
23773,260,5.0
23773,296,4.0
23773,300,4.0
23773,329,4.0
23773,339,4.0
23773,377,5.0
23773,380,4.5
23773,442,2.0
23773,454,3.0
23773,457,4.0
23773,497,5.0
23773,527,5.0
23773,539,3.0
23773,541,4.0
23773,551,3.0
23773,586,3.0
23773,587,4.0
23773,588,4.0
23773,592,3.0
23773,593,3.0
23773,595,4.0
23773,596,4.0
23773,597,4.0
23773,608,3.0
23773,628,5.0
23773,648,3.0
23773,745,3.0
23773,750,4.0
23773,780,3.0
23773,786,4.0
23773,858,5.0
23773,910,5.0
23773,912,5.0
23773,919,5.0
23773,920,5.0
23773,924,3.0
23773,953,5.0
23773,1089,4.0
23773,1127,5.0
23773,1213,4.0
23773,1246,4.0
23773,1247,3.0
23773,1250,3.0
23773,1252,5.0
23773,1259,4.0
23773,1265,5.0
23773,1266,3.0
23773,1278,5.0
23773,1285,4.0
23773,1370,3.0
23773,1374,5.0
23773,1376,4.0
23773,1377,2.0
23773,1380,4.0
23773,1387,4.0
23773,1393,5.0
23773,1394,4.0
23773,1407,3.0
23773,1485,3.0
23773,1552,4.0
23773,1573,3.0
23773,1580,5.0
23773,1639,3.0
23773,1721,5.0
23773,1777,5.0
23773,1923,5.0
23773,1954,4.0
23773,1961,3.0
23773,1968,4.0
23773,2006,3.5
23773,2011,5.0
23773,2012,3.0
23773,2023,3.0
23773,2100,4.0
23773,2115,4.0
23773,2302,4.0
23773,2324,3.0
23773,2470,5.0
23773,2502,4.0
23773,2617,2.5
23773,2640,4.0
23773,2657,3.0
23773,2671,4.0
23773,2692,3.0
23773,2699,2.0
23773,2701,2.0
23773,2762,5.0
23773,2791,4.0
23773,2959,4.0
23773,3033,2.0
23773,3052,2.0
23773,3081,3.0
23773,3114,4.0
23773,3175,3.0
23773,3578,3.5
23773,4025,5.0
23773,4226,5.0
23773,4886,3.0
23773,4896,5.0
23773,4979,2.0
23773,4993,3.0
24166,172,3.0
24166,173,2.0
24166,223,5.0
24166,293,4.5
24166,296,2.5
24166,318,4.0
24166,342,4.0
24166,440,3.0
24166,480,2.5
24166,593,3.0
24166,608,5.0
24166,778,3.5
24166,780,3.0
24166,784,3.0
24166,832,3.5
24166,858,4.5
24166,1089,4.0
24166,1213,4.0
24166,1246,2.0
24166,1259,4.0
24166,1265,4.0
24166,1266,4.0
24166,1370,3.5
24166,1485,2.5
24166,1610,3.5
24166,1639,4.5
24166,1641,3.0
24166,1732,5.0
24166,1917,4.0
24166,1954,4.0
24166,1961,3.5
24166,1968,4.0
24166,2005,4.0
24166,2268,4.0
24166,2502,5.0
24166,2617,3.5
24166,2692,4.0
24166,2959,4.0
24166,3033,4.0
24166,3052,4.5
24166,3578,3.5
24166,4011,2.0
24166,4034,4.5
24166,4226,4.0
24166,4886,4.0
24166,4973,4.0
24166,4993,3.0
24166,4995,3.0
24166,5060,3.5
24166,6373,2.0
24166,6934,3.5
24166,8665,4.0
24166,8874,4.5
24166,8961,3.5
24166,30707,3.0
24166,44191,4.5
24166,45722,3.5
24166,48780,3.5
24166,58559,3.0
24166,68954,3.5
24166,74458,4.0
24222,1285,4.0
24425,111,4.5
24425,235,4.0
24425,410,3.0
24425,594,3.5
24425,653,2.0
24425,708,2.0
24425,919,5.0
24425,1213,5.0
24425,1252,4.0
24425,1923,3.5
24425,2959,4.0
24425,4226,4.5
24425,4973,3.5
24425,4993,4.5
24425,5618,5.0
24425,5995,4.0
24425,6016,4.0
24425,8961,3.5
24453,551,4.0
24453,778,4.0
24453,8874,3.5
24453,8961,2.5
24453,46578,4.5
24453,68954,5.0
24480,16,3.0
24480,342,3.5
24480,750,2.0
24480,913,4.5
24480,920,5.0
24480,1247,3.5
24480,1396,3.5
24480,2268,4.0
24480,2291,2.5
24480,2324,4.0
24480,3578,5.0
24524,110,4.5
24524,858,4.0
24524,2028,5.0
24524,4993,5.0
24524,58559,3.0
24524,74458,5.0
24635,2028,5.0
24635,3101,3.0
24673,2395,1.0
24753,4886,5.0
24753,4896,2.0
24753,4973,5.0
24753,4993,4.0
24753,5816,2.0
24753,5995,5.0
24753,6373,5.0
24753,8368,1.5
24753,8961,5.0
24753,58559,4.0
24753,68954,5.0
24833,1690,3.0
24996,318,5.0
24996,4886,3.0
24996,4993,5.0
24996,4995,5.0
24996,8961,2.5
24996,44191,5.0
24996,58559,5.0
25033,318,5.0
25033,527,5.0
25033,2959,4.5
25033,4226,3.5
25033,58559,4.0
25094,1961,4.0
25281,608,5.0
25281,1584,3.0
25281,1641,4.0
25590,318,4.5
25590,858,4.5
25590,912,4.0
25590,1721,4.0
25590,8961,3.5
25590,58559,4.0
25873,1732,5.0
25873,2762,4.0
25873,2959,4.0
26050,253,4.0
26050,260,5.0
26050,527,5.0
26050,593,3.0
26050,608,4.0
26050,858,4.0
26050,2028,4.0
26265,3,5.0
26265,58,3.0
26265,260,5.0
26265,788,5.0
26265,805,4.0
26265,1073,5.0
26265,1393,4.0
26265,1485,5.0
26287,19,4.0
26287,110,5.0
26287,150,2.5
26287,442,2.0
26287,480,2.5
26287,508,3.0
26287,552,2.0
26287,594,1.5
26287,786,1.5
26287,858,3.0
26287,1544,2.0
26287,1580,3.0
26287,1721,2.5
26287,1917,2.0
26287,1923,3.0
26287,2617,2.0
26287,3114,3.5
26287,3527,3.0
26287,3578,4.5
26287,4993,5.0
26287,5816,4.0
26566,17,5.0
26566,1653,4.0
26847,111,3.0
26847,223,4.0
26847,231,4.5
26847,300,2.5
26847,919,4.5
26847,1213,3.5
26847,1246,4.5
26847,1923,5.0
26847,1961,4.0
26847,2791,4.0
26847,2959,4.5
26847,4226,3.5
26876,1407,4.0
26876,1584,3.0
26876,1608,4.0
27154,2,4.0
27154,5,3.5
27154,11,3.0
27154,19,2.0
27154,62,3.0
27154,104,3.0
27154,141,4.0
27154,150,4.0
27154,153,1.5
27154,158,3.5
27154,165,4.0
27154,236,3.5
27154,260,4.0
27154,292,3.0
27154,296,3.5
27154,318,4.5
27154,329,4.0
27154,333,3.5
27154,339,2.0
27154,344,2.5
27154,364,3.5
27154,377,3.0
27154,380,4.0
27154,440,3.5
27154,480,3.5
27154,500,3.0
27154,508,3.0
27154,539,3.5
27154,551,3.5
27154,586,3.5
27154,587,3.5
27154,588,3.0
27154,592,4.0
27154,593,4.0
27154,594,3.0
27154,595,3.5
27154,596,2.5
27154,597,3.0
27154,648,2.5
27154,780,3.5
27154,788,3.5
27154,802,2.0
27154,832,3.5
27154,858,3.5
27154,910,3.5
27154,912,3.5
27154,913,4.0
27154,919,4.0
27154,924,2.0
27154,953,3.0
27154,1073,2.5
27154,1088,3.5
27154,1246,4.5
27154,1252,3.5
27154,1265,4.0
27154,1278,3.5
27154,1282,2.0
27154,1370,2.5
27154,1374,4.0
27154,1376,2.0
27154,1377,4.5
27154,1380,2.5
27154,1391,1.0
27154,1393,3.0
27154,1407,3.0
27154,1485,3.5
27154,1573,2.0
27154,1580,3.5
27154,1610,4.0
27154,1653,3.0
27154,1676,2.5
27154,1682,4.0
27154,1721,2.5
27154,1777,3.0
27154,1917,3.5
27154,1923,3.5
27154,1954,2.5
27154,1961,3.5
27154,1968,3.0
27154,1997,2.0
27154,2000,3.5
27154,2006,3.0
27154,2011,4.5
27154,2012,3.0
27154,2028,3.0
27154,2268,4.0
27154,2291,4.0
27154,2302,4.5
27154,2321,4.5
27154,2355,3.5
27154,2502,4.5
27154,2617,3.0
27154,2640,2.5
27154,2657,2.5
27154,2671,3.0
27154,2701,1.0
27154,2762,4.0
27154,2791,4.0
27154,2959,3.5
27154,3033,3.5
27154,3052,3.0
27154,3081,3.0
27154,3114,3.5
27154,3175,4.0
27154,3176,4.0
27154,3418,3.5
27154,3578,3.0
27154,4011,3.0
27154,4025,4.0
27154,4226,4.0
27154,4886,3.5
27154,4896,4.0
27154,4979,3.0
27154,4993,4.0
27154,4995,2.5
27154,5618,3.5
27154,5816,3.5
27154,8368,4.5
27154,8665,4.5
27154,8874,4.5
27154,8961,5.0
27154,45722,2.5
27291,924,5.0
27292,158,3.5
27292,783,2.5
27292,1997,4.5
27292,2003,3.0
27355,527,5.0
27355,858,5.0
27355,1213,4.0
27355,2959,5.0
27355,4011,4.5
27355,4226,4.0
27355,6016,4.5
27355,48780,4.5
27355,58559,5.0
27392,21,3.5
27392,104,0.5
27392,110,0.5
27392,260,4.0
27392,296,4.0
27392,541,4.0
27392,593,4.0
27392,608,4.5
27392,788,0.5
27392,858,3.5
27392,912,5.0
27392,924,4.0
27392,1246,3.0
27392,1247,4.0
27392,1278,4.0
27392,1387,3.5
27392,1394,3.0
27392,1485,1.0
27392,1573,1.0
27392,1584,2.5
27392,1653,1.5
27392,1997,3.5
27392,2028,3.5
27392,2324,3.5
27392,2502,4.0
27392,2692,3.5
27392,2762,4.0
27392,2959,3.5
27392,4973,5.0
27392,8961,3.0
27392,44191,3.5
27583,260,4.5
27583,318,4.5
27583,527,4.5
27583,858,4.0
27583,4993,4.0
27583,4995,4.0
27583,5995,4.0
27583,58559,4.0
27622,6,4.0
27622,11,3.0
27622,172,3.0
27622,235,4.0
27622,778,1.0
27622,858,4.0
27622,919,5.0
27622,1265,5.0
27622,1721,2.0
27622,1923,5.0
27622,2023,4.0
27622,2321,5.0
27622,2395,2.0
27622,3160,5.0
27641,910,5.0
27641,1278,4.0
27641,1909,2.0
27641,4973,5.0
27641,5618,5.0
27641,68954,5.0
27797,1909,4.0
27877,1682,5.0
28232,318,5.0
28232,590,4.0
28232,593,5.0
28232,912,3.0
28232,1127,3.0
28232,2028,5.0
28232,2699,4.0
28232,2701,1.0
28232,2762,5.0
28232,3081,4.0
28232,3176,3.0
28232,3578,4.0
28235,858,5.0
28235,912,3.0
28235,4973,5.0
28324,858,5.0
28324,913,2.0
28324,3101,4.0
28545,62,4.0
28545,110,5.0
28545,150,5.0
28545,161,5.0
28545,292,4.0
28545,293,4.0
28545,296,4.0
28545,349,5.0
28545,350,5.0
28545,364,5.0
28545,377,5.0
28545,380,4.0
28545,457,5.0
28545,480,3.0
28545,500,5.0
28545,527,5.0
28545,592,3.0
28545,648,3.0
28636,266,3.0
28636,350,4.5
28636,1917,5.0
28636,2005,4.0
28636,5816,3.5
28675,58,5.0
28675,236,2.0
28675,266,0.5
28675,317,0.5
28675,350,1.5
28675,497,2.5
28675,750,2.5
28675,1374,1.5
28675,2355,3.0
28675,2640,0.5
28675,4034,2.5
28717,924,4.5
28810,296,4.0
28810,318,3.5
28810,527,3.5
28810,593,4.0
28810,858,3.5
28810,2959,3.5
28810,6016,1.0
28810,58559,5.0
28810,68954,4.0
28843,318,3.5
28843,593,4.0
28843,923,3.0
28843,2959,2.5
28843,4226,4.0
28843,4973,4.5
29253,19,3.0
29253,21,3.0
29253,110,2.0
29253,111,3.0
29253,150,2.0
29253,153,3.0
29253,160,1.0
29253,161,3.0
29253,165,4.0
29253,173,3.0
29253,185,4.0
29253,225,1.0
29253,231,4.0
29253,236,1.0
29253,253,3.0
29253,266,2.0
29253,288,4.0
29253,292,3.0
29253,296,3.0
29253,300,1.0
29253,316,2.0
29253,317,3.0
29253,318,4.0
29253,329,3.0
29253,337,3.0
29253,339,3.0
29253,344,3.0
29253,349,3.0
29253,364,3.0
29253,380,4.0
29253,410,4.0
29253,434,4.0
29253,435,3.0
29253,454,2.0
29253,457,4.0
29253,553,1.0
29253,588,3.0
29253,590,1.0
29253,592,3.0
29253,593,5.0
29253,595,3.0
29260,316,3.5
29260,527,4.0
29260,2959,4.0
29260,44191,4.5
29306,3,5.0
29306,5,5.0
29306,62,4.0
29306,95,3.0
29306,104,5.0
29306,112,5.0
29306,141,5.0
29306,260,4.0
29306,648,5.0
29306,653,4.0
29306,708,5.0
29306,780,5.0
29306,783,5.0
29306,784,5.0
29306,786,5.0
29306,788,5.0
29306,802,5.0
29306,1073,5.0
29306,1391,4.0
29306,1393,5.0
29306,1407,5.0
29306,1485,5.0
29414,527,5.0
29416,3101,5.0
29607,260,5.0
29696,95,4.0
29696,141,3.0
29696,648,3.0
29696,780,4.0
29711,527,5.0
29711,788,5.0
29711,1408,2.0
29711,3101,5.0
29711,4226,2.0
30275,260,3.0
30275,480,2.0
30275,593,5.0
30292,1407,3.0
30423,40815,3.0
30474,11,5.0
30474,19,2.0
30474,21,5.0
30474,110,4.0
30474,150,3.0
30474,153,3.0
30474,160,1.0
30474,161,4.0
30474,165,3.0
30474,172,2.0
30474,185,3.0
30474,196,3.0
30474,225,3.0
30474,231,3.0
30474,236,4.0
30474,253,4.0
30474,265,5.0
30474,293,4.0
30474,296,4.0
30474,316,3.0
30474,318,5.0
30474,329,4.0
30474,339,2.0
30474,344,3.0
30474,349,3.0
30474,350,3.0
30474,364,3.0
30474,380,4.0
30474,410,4.0
30474,434,2.0
30474,440,5.0
30474,454,3.0
30474,457,5.0
30474,480,4.0
30474,588,3.0
30474,590,3.0
30474,592,3.0
30474,593,5.0
30474,595,4.0
30647,480,4.0
30647,1968,4.0
30647,2012,4.0
30695,163,1.5
30695,236,2.5
30695,552,4.0
30695,858,4.5
30695,953,2.0
30695,1485,2.0
30695,1917,2.5
30695,2012,3.0
30695,2054,3.0
30695,2115,4.0
30695,2321,2.5
30695,2640,2.5
30817,2,3.0
30817,6,4.0
30817,21,4.0
30817,70,1.0
30817,260,3.0
30817,293,5.0
30817,296,3.0
30817,317,3.0
30817,509,5.0
30817,608,5.0
30817,628,4.0
30817,653,4.0
30817,750,2.0
30817,920,5.0
30817,953,5.0
30817,1073,5.0
30817,1089,3.0
30817,1278,5.0
30817,1377,3.0
30817,1380,4.0
30817,1387,4.0
30817,1396,4.0
30817,1732,4.0
30817,1923,5.0
30817,1954,5.0
30817,2005,3.0
30817,2054,3.0
30817,2100,3.0
30817,2268,3.0
30817,2355,4.0
30817,2502,4.0
30817,2617,4.0
30817,2640,3.0
30817,2657,3.0
30817,2762,4.0
30817,2959,4.0
30873,2001,1.0
30873,2006,3.0
30873,2671,3.0
30882,110,5.0
30983,318,5.0
30997,1721,4.0
31291,318,3.5
31291,913,5.0
31291,919,4.0
31291,923,4.5
31291,1089,4.5
31291,1358,4.5
31291,5060,3.0
31291,6016,4.0
31437,110,4.5
31437,145,4.0
31437,253,5.0
31437,903,2.0
31437,953,4.0
31437,1127,3.5
31437,1407,2.5
31437,1722,4.0
31437,1909,5.0
31437,1997,5.0
31437,2001,3.0
31437,2003,2.0
31437,2006,4.0
31437,2321,2.0
31437,2762,5.0
31437,3052,3.5
31437,3101,4.0
31437,3578,5.0
31437,4886,5.0
31437,4993,5.0
31664,910,0.5
31664,1285,0.5
31787,543,1.5
31787,1266,4.0
31787,1285,4.5
31787,1729,4.0
31787,1909,3.0
31787,2100,2.0
31787,3101,4.0
31853,6,5.0
31853,541,5.0
31853,586,4.0
31853,919,5.0
31853,1247,4.0
31853,1376,3.0
31853,1408,5.0
31853,1722,4.0
31853,2028,5.0
31853,2324,4.0
31853,2355,3.0
31885,2,5.0
31885,110,5.0
31885,141,4.0
31885,153,4.0
31885,163,5.0
31885,165,5.0
31885,173,4.0
31885,231,4.0
31885,253,5.0
31885,266,2.0
31885,288,5.0
31885,292,4.0
31885,296,5.0
31885,316,4.0
31885,329,3.0
31885,344,5.0
31885,349,4.0
31885,377,4.0
31885,380,4.0
31885,410,4.0
31885,434,3.0
31885,435,3.0
31885,440,4.0
31885,442,5.0
31885,457,4.0
31885,480,5.0
31885,500,4.0
31885,527,4.0
31885,539,2.0
31885,586,2.0
31885,587,3.0
31885,590,2.0
31885,592,4.0
31885,593,5.0
31885,597,2.0
31950,16,2.0
31950,25,1.0
31950,58,5.0
31950,110,4.0
31950,161,4.0
31950,260,1.0
31950,266,5.0
31950,349,4.0
31950,364,5.0
31950,377,4.0
31950,457,5.0
31950,480,4.0
31950,587,3.0
31950,588,5.0
31950,593,5.0
31950,595,4.0
31950,608,4.0
31950,628,5.0
31950,648,4.0
31950,708,4.0
31950,780,1.0
31950,858,3.0
31950,1088,4.0
31950,1089,2.0
31950,1092,4.0
31950,1250,3.0
31950,1265,3.0
31950,1358,3.0
31950,1407,3.0
31950,1408,3.0
31950,1610,4.0
31950,1777,3.0
31950,2011,4.0
31950,2012,3.0
31950,2028,3.0
31950,2291,3.0
31950,2355,4.0
31950,2692,4.0
31950,2762,4.0
31950,2890,3.0
31950,3101,5.0
31950,3176,3.0
31950,3418,2.0
31950,3578,4.0
31950,4011,3.0
31950,4025,3.0
31950,4034,4.0
31950,4896,4.0
31950,4979,3.0
31950,4995,4.0
32082,2762,4.0
32117,1407,5.0
32117,1485,4.0
32117,1573,4.0
32117,1584,3.0
32117,1608,5.0
32117,1639,4.0
32117,1641,5.0
32117,1673,4.0
32117,1690,3.0
32216,260,4.0
32216,318,4.5
32216,1653,4.0
32326,260,5.0
32326,296,4.5
32326,480,4.0
32326,858,4.5
32326,924,4.5
32326,1580,5.0
32326,1954,4.0
32326,1968,3.0
32326,1997,3.0
32326,2011,5.0
32326,2959,5.0
32326,3114,3.5
32326,4993,5.0
32326,44191,5.0
32326,46578,1.5
32326,58559,5.0
32326,68954,5.0
32372,70,3.5
32372,223,3.5
32372,543,4.5
32372,913,4.0
32372,1259,4.0
32372,1653,3.5
32372,1682,3.0
32372,1968,4.0
32372,2000,5.0
32372,2001,3.5
32372,2268,4.0
32372,2302,5.0
32372,2355,4.0
32372,2502,5.0
32372,3101,4.0
32372,3114,4.0
32372,4886,5.0
32741,104,4.5
32741,260,4.5
32741,1394,3.0
32741,1407,4.5
32834,2,5.0
32834,260,3.0
32834,316,3.0
32834,317,4.0
32834,318,5.0
32834,541,4.0
32834,592,1.0
32834,593,5.0
32834,608,5.0
32834,858,5.0
32834,1090,4.0
32834,1127,4.0
32834,1246,3.0
32834,1252,1.0
32834,1259,4.0
32834,1374,4.0
32834,1394,5.0
32834,1961,4.0
32834,1968,3.0
32834,2003,3.0
32834,2028,4.0
32834,2100,4.0
32834,3101,2.0
32834,3418,1.0
33316,21,3.0
33316,110,4.0
33316,150,4.0
33316,165,5.0
33316,231,4.0
33316,296,5.0
33316,316,4.0
33316,344,4.0
33316,380,3.0
33316,457,5.0
33316,480,3.0
33316,588,4.0
33316,590,3.0
33316,592,3.0
33316,593,5.0
33316,780,1.0
33401,4025,4.0
33541,318,4.5
33541,527,2.5
33541,858,5.0
33541,1682,4.5
33541,2959,4.5
33541,4226,4.0
33541,4993,3.0
33541,58559,4.0
33572,296,3.0
33572,8874,4.0
33572,68954,3.5
33654,380,2.0
33654,1721,1.0
33654,4226,4.0
33695,1721,5.0
34182,111,4.5
34182,293,5.0
34182,296,4.5
34182,318,5.0
34182,1213,4.5
34182,1252,3.5
34182,2019,5.0
34182,2028,5.0
34182,3578,5.0
34182,5618,4.5
34182,58559,5.0
34234,163,4.0
34234,172,2.0
34234,337,3.0
34234,594,4.0
34234,1092,4.0
34234,1285,3.0
34234,1608,4.0
34234,1721,5.0
34234,1961,5.0
34234,2006,4.0
34234,2012,2.0
34234,2470,4.0
34234,3101,3.0
34244,1370,3.0
34244,1721,5.0
34357,2890,4.0
34357,3052,4.0
34436,480,4.0
34436,593,5.0
34436,1088,4.0
34436,2054,1.0
34494,150,4.0
34494,153,3.0
34494,161,4.0
34494,231,1.0
34494,292,4.0
34494,296,4.0
34494,316,5.0
34494,318,5.0
34494,329,5.0
34494,344,2.0
34494,349,3.0
34494,380,3.0
34494,434,3.0
34494,457,5.0
34494,590,5.0
34494,592,4.0
34494,593,4.0
34494,595,3.0
34502,318,5.0
34502,527,4.0
34502,858,5.0
34502,1682,4.5
34502,2028,4.0
34502,2324,5.0
34502,2959,5.0
34502,4226,5.0
34502,4973,5.0
34502,4995,5.0
34502,5995,5.0
34502,6934,4.0
34502,30707,5.0
34502,74458,5.0
34746,457,4.0
34746,1961,4.0
34757,2028,5.0
34974,318,5.0
34974,527,4.0
34974,912,5.0
34974,1250,5.0
34974,1610,5.0
34974,2019,4.0
34974,3527,4.0
34974,3578,5.0
34974,4034,4.0
35062,780,5.0
35062,1639,5.0
35062,1909,5.0
35062,1917,5.0
35147,2,3.0
35147,11,5.0
35147,19,2.0
35147,62,5.0
35147,110,3.0
35147,150,5.0
35147,161,4.0
35147,329,4.0
35147,339,4.0
35147,344,3.0
35147,364,3.0
35147,410,3.0
35147,497,3.0
35147,500,4.0
35147,539,4.0
35147,552,3.0
35147,586,4.0
35147,587,4.0
35147,588,4.0
35147,590,4.0
35147,592,3.0
35147,594,3.0
35147,595,3.0
35147,597,4.0
35147,648,4.0
35147,780,3.0
35147,783,4.0
35161,58559,4.0
35431,260,5.0
35431,296,5.0
35431,318,5.0
35431,527,3.5
35431,778,5.0
35431,2959,5.0
35431,4011,5.0
35431,4993,5.0
35431,5816,4.0
35431,6016,5.0
35431,6934,2.0
35431,8368,3.5
35431,8665,2.5
35431,74458,5.0
35644,110,5.0
35644,150,5.0
