itemId,rating,userId
227,7,6846
227,7,585
227,8,7655
227,7,5947
227,3,7656
227,3,7657
227,8,1485
227,10,3415
227,6,2201
227,6,656
4059,8,85
4059,10,3872
4059,10,2041
4059,8,3862
4059,9,220
1530,7,1066
1530,9,652
1530,10,7675
1530,2,597
1530,10,421
36896,10,7697
33926,9,7707
33926,8,7711
33926,9,7721
33926,8,7722
33926,8,1630
33926,7,5691
33926,5,3157
33926,5,2387
33926,7,927
33926,9,2286
33926,4,6687
33926,8,7750
33926,3,1362
33926,8,5780
36896,8,2927
36896,9,1336
36896,8,7771
36896,8,7345
33926,4,2255
33926,8,7781
33926,9,670
36896,8,56
36896,6,7812
36896,7,382
33926,7,966
33926,8,450
33926,9,7042
33926,4,7167
33926,3,935
33926,4,697
1943,8,2201
9656,9,2507
1943,9,7857
4789,9,7057
1943,9,7865
1943,9,551
1943,7,7866
1943,10,7871
1943,7,576
1943,8,7875
1943,9,1820
1943,7,5982
1943,8,7880
1943,6,7172
1943,8,6677
4789,10,7886
4789,8,7887
4789,7,5330
4789,9,7125
4789,7,7890
1943,8,7891
1943,9,2952
1943,9,56
1943,8,1621
1943,9,670
9656,7,7900
9656,8,7901
9656,9,737
9656,7,1796
9656,8,7907
4789,6,810
4789,8,7910
4789,6,856
1943,9,1485
1943,8,810
1943,1,7922
1943,7,5985
1943,8,415
1943,9,680
9656,7,1040
9656,7,7931
9656,8,286
9656,5,7935
9656,9,51
9656,5,7936
4789,10,6467
4789,6,1066
4789,10,2410
4789,9,6011
23289,9,281
23289,9,5466
23289,3,7970
23289,9,3082
9656,5,281
9656,9,1785
9656,7,4947
9656,10,7981
28725,10,8012
32615,4,8016
32615,10,6310
14813,8,32
28725,8,6495
32615,8,1780
32615,8,551
32615,8,6911
32615,8,1630
14813,2,935
14813,3,8035
14813,9,7057
14813,5,5492
14813,9,105
14813,9,8060
14813,9,52
14813,8,8061
14813,8,8062
14813,8,7857
14813,9,8071
14813,7,145
14813,7,531
14813,8,3307
14813,7,8087
14813,9,1190
14813,9,1206
14813,9,2336
14813,9,8095
14813,7,8101
14813,8,3271
14813,8,4091
14813,9,51
14813,5,7931
14813,10,7052
14813,8,6525
14813,8,8111
14813,8,8112
14813,9,3417
14813,6,8117
14813,6,6056
14813,9,4411
14813,8,110
14813,8,8121
14813,8,1320
14813,8,7267
32615,9,8137
14813,9,8147
14813,8,3335
28725,7,8157
32615,7,8161
32615,10,1336
32615,6,1485
32615,10,2435
32615,7,7386
32615,4,8165
14813,8,3106
14813,9,4101
14813,9,961
14813,7,6182
14813,6,4627
14813,6,8171
14813,9,8172
14813,8,7146
14813,9,1976
28725,8,8175
28725,9,991
28725,7,8182
28725,8,51
32615,7,937
32615,6,110
32615,10,8192
32615,10,1625
32615,7,8195
32615,8,8196
14813,8,8197
14813,10,7235
14813,9,6812
14813,9,8202
14813,10,1620
14813,10,8206
14813,9,670
35790,1,8212
35790,10,5516
35790,4,7170
35790,2,8215
35790,3,452
35790,7,382
28725,8,8242
32615,10,3265
32615,6,936
32615,9,8246
32615,7,935
32615,8,3966
32615,4,8247
32615,9,1555
14813,9,8251
14813,2,8256
14813,9,3112
14813,3,5546
14813,9,8260
14813,9,2185
6045,8,80
6045,5,6221
6045,7,727
6045,7,4947
6045,7,5105
6045,9,8277
6045,8,281
6045,9,8280
6045,8,7781
6045,8,8282
6045,10,6322
6045,9,2507
6045,10,640
6045,8,8286
6045,9,8295
6045,10,8297
6045,7,2467
6045,9,6377
6045,8,5046
6045,10,6220
6045,9,286
6045,8,2435
6045,8,7907
6045,6,8301
6045,9,8307
6045,8,5151
6045,10,1175
6045,9,7900
6045,10,8322
6045,9,8325
6045,7,7935
6045,10,8326
6045,6,2662
6045,10,8062
6045,7,7931
6045,6,6911
6045,9,51
6045,4,1401
6045,9,6037
6045,9,737
6045,3,8351
6045,8,8352
6045,8,5611
6045,7,2890
6045,9,75
6045,10,8376
6045,10,7131
28725,6,986
28725,10,8381
28725,7,5962
28725,7,1321
37675,4,8405
37675,10,8406
37675,9,3175
37675,8,3086
37675,1,8412
30276,9,8415
918,10,8432
918,9,737
918,9,2955
918,7,772
2904,7,2952
2904,10,806
2904,10,4525
38000,7,2101
38000,3,8460
38000,6,7341
38000,8,8471
199,5,3075
199,10,2987
199,10,8476
199,9,551
5114,10,2577
5114,10,51
5114,8,8491
5114,10,8496
34599,10,8500
34599,10,1651
34599,6,1682
34599,10,8502
34599,10,2336
34599,10,991
34599,10,8507
4181,10,8512
4181,10,642
4181,10,8517
4181,2,8521
4181,10,8522
4181,10,2050
4181,10,2436
16664,9,8525
153,8,1631
153,9,8532
14713,10,8537
889,8,252
14713,8,8545
14713,9,5070
889,8,8550
889,9,8551
889,8,8556
889,9,551
889,8,762
889,10,8567
889,8,2336
889,5,2630
889,9,62
889,9,8575
889,10,8576
889,10,4011
889,8,3072
889,10,6857
889,8,8582
889,9,481
889,7,7520
889,5,8586
889,9,4336
889,9,3476
14713,7,7366
14713,9,3595
14713,10,8062
14713,10,8596
889,8,4326
889,8,3417
889,10,85
889,9,1546
889,9,8602
14713,10,8606
14713,9,2167
889,9,8617
889,8,8620
889,8,8621
889,9,2775
14713,10,8625
14713,8,6747
14713,7,7415
14713,10,8631
12477,7,2167
12477,7,5445
889,10,3491
889,10,8640
889,7,8642
889,5,856
14713,9,565
12477,9,707
12477,8,8661
12477,7,8662
12477,7,2927
12477,8,7495
12477,8,8666
12477,9,1760
30015,8,32
30015,10,51
30015,5,281
30015,10,986
30015,10,1365
30015,7,2432
30015,4,8212
30015,8,790
30015,6,8671
889,7,966
889,9,8675
889,9,5422
889,8,110
889,9,1077
153,8,32
153,8,600
14713,9,6377
14713,6,281
14713,6,11
12477,7,32
12477,9,7927
12477,7,1132
12477,5,5165
12477,3,3475
12477,7,2470
30015,7,5111
30015,3,8726
30015,9,5962
30015,8,8737
889,8,3515
889,8,2410
889,10,3415
889,6,1905
889,7,3057
889,7,5810
889,6,3042
889,8,522
889,9,967
153,6,2162
12031,8,3271
30015,9,1132
30015,4,4012
2164,9,6495
2164,10,8815
223,8,3857
223,8,1661
223,10,4011
223,10,8661
2164,9,3416
2164,9,4257
223,8,592
223,7,8835
223,10,3697
223,8,3270
223,7,727
223,6,32
2164,9,7781
2164,9,8870
2164,7,381
2164,6,110
2164,8,4430
2164,9,8871
2164,4,5572
2164,10,8872
2164,8,652
2164,8,415
2164,10,680
223,7,110
223,10,2817
223,10,6330
223,10,1882
237,10,2105
33206,7,281
3167,9,8927
33206,9,8932
33206,9,7722
237,8,592
33206,9,1021
25013,10,8967
25013,10,8971
25013,3,1730
25013,10,1175
25013,8,286
25013,10,8977
25013,7,8981
25013,5,1272
25013,9,2105
25013,10,4515
25013,8,8575
25013,10,5330
25013,9,8991
25013,9,1767
33206,8,9000
33206,9,9001
2034,10,3595
2034,10,4387
25013,10,971
25013,9,111
25013,8,32
25013,9,6747
33206,9,1202
33206,9,2521
33206,9,9032
2034,8,2246
2034,9,8307
25013,3,9051
25013,9,5432
25013,5,2432
33206,8,531
33206,9,551
237,8,8476
237,9,9076
237,8,810
2034,9,9080
2034,9,1221
2034,8,1171
2034,10,9085
25013,10,7981
25013,8,9095
25013,5,9102
25013,7,6656
25013,8,3417
33206,9,1260
33206,8,5015
237,10,9122
2034,6,887
25013,9,9146
25013,10,9151
25013,9,9152
33206,7,7922
33206,9,5851
33206,9,9162
33206,8,132
33206,9,286
237,8,9167
237,10,9170
237,10,9171
237,10,576
237,10,3015
237,9,5025
237,7,225
2034,8,2772
25013,10,7865
25013,8,9196
25013,8,37
33206,8,5362
33206,8,9210
33206,8,5271
33206,7,9215
33206,9,125
33206,8,9221
237,10,5702
237,6,9227
2034,9,9235
2034,10,5477
2034,8,8551
25013,10,790
25013,8,9247
25013,7,5716
25013,9,5037
25013,9,1040
2759,9,3576
2759,7,7186
2759,8,5085
33206,3,6150
33206,9,6287
33206,6,11
33206,9,481
33206,6,9267
33206,9,17
33206,10,5776
237,8,9271
237,10,4741
237,10,3960
237,10,991
237,5,9276
237,5,9277
237,9,9280
2034,9,1785
2034,9,8602
2034,9,9285
2034,5,585
2034,8,9291
2034,10,9292
2034,8,960
25013,8,3452
25013,9,1460
25013,7,2677
25013,9,4027
25013,7,281
5365,10,9301
5365,8,2551
5365,7,9307
2759,8,4050
2759,9,9311
2759,9,8801
3167,8,1850
3167,8,9331
33206,3,180
33206,9,4091
33206,9,8195
33206,7,1485
33206,9,9341
33206,8,9301
237,8,6862
237,7,936
237,10,5367
237,10,9285
237,10,286
237,10,9357
2034,3,2511
2034,7,3416
2034,10,3295
2034,4,281
2034,10,8121
25013,9,1321
25013,8,5807
25013,10,9381
5365,9,462
5365,8,9385
5365,10,2955
5365,10,6306
2759,4,1531
2759,9,2105
2759,9,810
2759,7,680
2759,9,4227
3167,10,9396
3167,8,9401
3167,8,110
3167,9,4430
3167,9,421
3167,9,9406
33206,7,110
33206,8,1897
33206,3,532
33206,8,450
33206,8,936
237,8,281
237,9,675
237,7,415
2034,4,9430
2034,1,9435
2034,9,652
2034,8,415
5365,9,110
5365,9,550
5365,10,7236
5365,8,9452
5365,9,2201
30276,9,481
30276,9,9462
30276,3,4077
30276,9,4441
30276,8,9466
16918,8,1526
16918,9,9476
16918,8,32
16918,9,286
16918,8,9482
16918,9,582
16918,9,9495
16918,9,9497
16918,8,51
16918,8,6911
16918,6,7900
16918,10,2255
16918,8,1132
16918,8,281
16918,9,437
16918,9,2200
30276,9,9542
30276,10,9545
918,10,37
918,10,9552
918,10,9560
2904,10,9561
2904,10,2065
2904,10,9565
2904,10,771
38000,10,126
38000,9,2735
38000,7,316
38000,10,9587
199,9,9591
199,9,9597
199,9,2167
199,10,9600
37510,8,3000
5114,10,4810
5114,10,3946
5114,7,937
5114,10,6495
5114,10,9605
34599,9,316
34599,8,856
34599,10,3487
4181,10,656
4181,10,9621
4181,10,6467
4181,10,2135
4181,9,3355
4181,1,9435
4181,10,220
16664,7,9630
16664,7,3075
16664,8,9635
16664,10,9637
7054,8,9650
7054,6,11
7054,5,1730
7054,10,2415
7054,10,1731
7054,5,9671
7054,10,2870
7054,9,567
12189,10,1012
12189,8,5222
12189,8,1107
12189,8,6350
12189,8,2772
12189,8,4815
12189,7,3500
12189,9,286
12189,9,1202
12189,10,1206
12189,9,9695
12189,6,1820
12189,9,6747
12189,9,9696
7054,8,62
7054,9,975
7054,8,9705
12189,10,8117
12189,8,5105
12189,8,9711
12189,9,46
12189,10,121
7054,9,1640
7054,8,1171
7054,9,9721
12189,8,2432
12189,9,7560
12189,9,1285
12189,9,105
12189,10,8012
12189,10,9735
7054,6,3356
7054,9,4947
7054,7,2507
12189,9,9745
12189,7,9747
12189,6,5046
12189,9,8280
12189,9,9757
12189,8,1732
12189,7,1132
7054,8,9152
7054,5,6472
7054,9,7420
12189,6,9767
12189,10,6160
12189,8,9775
12189,9,1631
12189,9,6017
7054,10,9785
7054,9,3500
7054,5,9786
12189,10,1760
12189,9,17
12189,8,737
12189,9,9795
12189,8,2142
12189,5,5392
7791,8,7560
7791,10,9806
7791,9,4091
7791,8,1760
7791,8,9812
7054,9,9816
7054,9,9822
7054,10,6685
12189,5,6341
12189,5,110
12189,9,4605
12189,6,3755
12189,8,5012
7791,10,286
7791,9,135
7791,6,225
7791,6,6401
7791,8,2966
7054,9,9850
7054,9,9851
7054,1,1651
7054,5,292
7054,9,5241
7054,9,7201
12189,8,1621
12189,8,936
12189,8,9855
12189,8,9856
12189,9,1531
12189,9,4996
12189,6,7656
12189,9,642
12189,6,450
7791,10,7501
7791,7,251
7791,9,132
7791,9,105
7791,8,9870
7791,10,9871
7054,2,3157
7054,6,1785
7054,3,9897
12189,8,421
12189,7,2025
12189,9,2185
7791,6,127
7791,10,17
7791,8,5525
7791,9,485
7791,5,471
7791,9,9911
7791,8,525
18679,9,481
14513,6,3126
18679,5,6052
14513,9,9970
18679,7,9971
5681,6,4621
5681,5,3841
5681,6,3616
18679,10,9982
18679,9,5085
18679,9,7386
18679,9,9987
18679,8,941
18679,9,17
18679,9,6295
18679,8,10011
18679,8,2966
18679,8,3416
18679,9,10026
18679,7,3417
5681,7,3426
5681,9,7147
5681,5,550
5681,4,10036
18679,10,5466
18679,10,10046
18679,9,10047
18679,9,2630
14513,10,8967
14513,9,4091
14513,6,10052
14513,9,1786
14513,8,2986
14513,8,8256
14513,9,1012
14513,7,7027
721,9,10062
721,9,481
5681,8,10072
5681,9,2965
5681,8,620
5681,9,32
3701,10,10080
18679,8,32
18679,8,10090
14513,7,737
14513,8,592
14513,7,10100
14513,8,10101
14513,9,7032
721,8,8575
721,9,125
721,7,10106
721,10,10112
5681,10,2506
5681,6,5985
5681,6,2225
5681,7,10120
5681,7,5962
5681,10,961
3701,8,3831
18679,9,8517
18679,8,1320
18679,6,10140
18679,10,7535
18679,8,160
18679,10,6850
18679,8,10142
14513,9,5085
14513,8,4111
14513,5,10150
721,9,1586
721,9,810
721,9,1785
721,10,10165
721,8,2986
5681,9,2986
5681,9,10170
5681,8,810
5681,10,10172
3701,10,8886
3701,8,10185
3701,9,5432
3701,9,125
3701,9,7880
3701,9,576
3701,8,4231
3701,10,1431
18679,5,10192
18679,8,595
18679,7,3046
18679,9,3047
18679,7,5242
14513,7,856
14513,9,1752
14513,9,5037
14513,10,10211
721,9,32
721,7,5056
721,9,2101
5681,9,1132
5681,9,10226
5681,9,10227
3701,8,3881
3701,8,10241
3701,9,597
3701,8,652
3701,7,967
3701,9,10245
3701,9,525
18679,10,3306
18679,5,727
18679,9,1485
18679,8,10252
18679,3,110
18679,10,3415
18679,6,575
18679,9,967
18679,6,10255
18679,10,1555
18679,8,4030
14513,7,6695
14513,7,281
14513,8,6377
14513,7,10261
14513,5,145
721,10,2105
721,9,10275
721,8,10277
721,9,967
5681,5,2037
5681,6,10150
5681,6,525
5681,8,651
8425,8,2735
8425,7,856
8425,9,1232
8425,8,10345
8425,8,6226
8425,10,10347
8425,10,2041
8425,8,225
8425,8,737
23283,10,4525
2167,2,10362
23283,8,10366
23283,6,7707
23283,3,10381
23283,3,1012
23283,10,132
23283,6,10390
23283,4,6042
23283,10,2722
23283,10,4091
23283,9,1041
23283,10,7350
23283,9,7622
23283,9,5261
23283,10,10401
23283,8,4295
23283,9,2566
23283,7,10407
2167,10,7187
2167,9,4051
2167,4,21
23283,9,7376
23283,6,2211
2167,7,10422
2167,9,20
2167,6,1212
2167,9,10441
23283,8,56
23283,9,10447
23283,8,10452
2167,10,2105
2167,10,537
2167,2,2532
2167,4,10462
2167,10,4091
2167,9,2426
23283,9,3416
23283,10,1852
23283,9,8621
23283,4,1780
2167,10,8512
2167,10,10480
2167,6,4285
2167,8,1622
2167,9,85
2167,10,2686
23283,10,2307
23283,8,17
23283,9,4581
23283,7,6350
23283,10,961
23283,10,10490
2167,8,3371
2167,10,5935
2167,9,10501
23283,9,231
23283,10,2521
23283,7,4317
2167,7,127
2167,4,6367
2167,10,4350
2167,8,105
2167,9,10526
8425,9,7230
8425,7,6155
8425,7,10530
8425,10,10531
8425,8,62
8425,9,642
23283,8,9476
2167,9,10547
2167,7,585
2167,6,2155
8425,9,10561
8425,8,10100
8425,9,9705
8425,5,1117
23283,10,10571
23283,10,6166
23283,10,6747
2167,10,3872
2167,9,3436
23283,7,5962
23283,10,10606
23283,10,2435
2167,8,4571
2167,10,906
2167,3,5567
2167,2,2690
8425,8,4350
8425,9,10625
23283,6,5985
23283,9,2212
2167,1,9435
2167,9,642
2167,7,656
2167,5,3306
8425,8,7781
8425,9,1171
8425,10,10656
8425,8,56
8425,9,2142
23283,9,10661
23283,8,856
23283,10,1020
23283,9,10666
23283,10,3295
2167,9,2955
2167,8,377
2167,10,3962
2167,8,7236
8425,9,10680
8425,7,930
8425,10,5557
23283,5,1081
23283,5,3465
23283,8,1850
23283,7,10691
23283,7,1551
23283,7,281
23283,5,3046
23283,8,1320
23283,5,3422
2167,10,10695
2167,7,951
2167,6,10697
2167,1,2161
2167,9,9816
2167,1,10700
2167,9,10701
8425,10,10715
8425,10,4627
8425,9,10717
8425,7,2410
8425,9,1132
8425,9,70
23283,9,1540
23283,7,967
23283,10,2337
23283,5,10735
23283,8,2200
23283,7,32
23283,9,1555
23283,5,10741
2167,6,727
2167,9,1850
2167,5,7657
2167,10,5425
2167,9,652
2167,9,522
2167,9,421
2167,4,10756
2167,5,10757
8425,9,5021
8425,9,7052
8425,6,752
8425,7,656
8425,4,80
8425,7,651
239,9,10795
2025,8,10797
2025,7,1247
2025,9,10807
2025,10,10817
2025,10,2415
2025,8,6862
2025,10,10820
2025,8,10026
2025,10,10826
2025,7,10827
2025,8,5660
2025,10,3872
2025,8,9311
2025,9,6991
2025,7,575
239,8,1631
239,10,6301
239,8,3831
239,10,5852
239,9,2065
239,10,46
239,9,4836
2025,9,5780
2025,9,1130
2025,10,10846
2025,10,10847
2025,10,2605
2025,9,6675
2025,7,110
239,9,10850
239,9,2102
239,10,1852
2025,8,7125
2025,6,826
2025,8,10861
2025,7,810
2025,8,10865
239,9,56
239,10,4581
239,9,3440
239,8,10241
239,9,2050
239,9,4562
2025,9,1812
2025,8,856
2025,6,936
2025,3,7112
2025,6,4231
239,9,10881
239,8,110
239,6,5985
239,10,70
2025,8,3095
2025,7,680
2025,8,415
2025,9,652
2025,9,6142
239,10,5807
239,9,7170
239,10,680
239,10,10925
30276,10,1820
30276,7,1612
30276,7,281
30276,5,8726
30276,8,2410
918,10,10932
2904,9,3960
2904,3,5056
2904,10,10955
38000,9,3812
38000,9,532
38000,10,10972
199,9,200
199,10,10977
199,10,10982
199,8,2511
199,10,7880
37510,8,4582
37510,9,4090
37510,9,10987
37510,9,1261
37510,9,10995
5114,7,6052
5114,10,3950
34599,8,4381
34599,9,3277
34599,9,2286
34599,8,442
34599,9,11020
34599,9,9051
4181,5,3395
4181,10,11030
4181,10,2041
16664,10,111
16664,10,36
16664,6,1556
16664,8,6862
16664,4,7500
16664,9,450
21557,10,1215
30831,3,345
16067,9,9247
16067,8,105
16067,6,11057
16067,6,3995
30831,6,3810
30831,10,125
30831,8,8195
30831,9,17
30831,9,11071
30831,8,481
30831,9,286
30831,4,3740
30831,3,3381
30831,9,7042
30831,5,11086
30831,8,272
30831,9,1202
30831,9,551
30831,9,281
30831,4,8767
30831,7,7386
30831,10,11087
30831,7,6221
30831,9,3500
30831,7,4517
30831,7,7886
30831,8,200
30831,6,470
30831,5,6695
30831,8,2336
30831,5,3356
30831,10,1197
30831,8,9162
30831,9,762
30831,8,6405
30831,2,11105
30831,8,5432
30831,7,2042
30831,8,982
30831,8,180
30831,7,11126
30831,9,1412
30831,8,5362
30831,4,10106
30831,8,11142
30831,10,326
30831,8,4111
30831,5,11145
30831,9,2735
16067,8,5285
16067,9,901
16067,10,1175
16067,8,2307
16067,9,132
16067,9,5330
30831,5,375
16067,8,6556
16067,7,1820
16067,9,1825
16067,9,1085
16067,9,9855
30831,8,3995
30831,9,10172
30831,7,8242
30831,6,11170
30831,6,7501
30831,8,11171
30831,7,6815
16067,6,475
16067,9,1555
16067,9,11181
16067,7,225
16067,6,856
16067,8,17
16067,10,11185
30831,8,1117
30831,7,9605
30831,8,11190
30831,10,11196
30831,10,6392
16067,4,1531
16067,9,6350
16067,8,11206
30831,6,1615
30831,9,11210
30831,2,4172
30831,5,3415
30831,8,2185
30831,9,1362
440,8,3356
440,8,4517
440,10,10987
440,8,2225
440,8,11225
35062,6,11235
35062,1,11236
35062,10,7201
35062,9,977
35062,10,456
16067,10,11245
16067,10,1216
16067,10,1107
16067,10,11246
16067,7,32
16067,9,2410
16067,10,4571
30831,2,3265
30831,8,675
30831,9,450
30831,9,4481
30831,6,1485
30831,8,11260
21557,9,3072
21557,6,226
21557,7,11261
21557,8,9277
21557,2,11262
21557,9,32
21557,10,2145
21557,10,961
21557,8,9482
21557,8,3075
440,9,7880
440,10,11275
440,9,1066
1559,10,8576
1559,9,11287
1559,9,975
35838,8,11302
35838,8,1586
35838,6,856
35838,9,2490
35838,9,281
35838,10,287
35062,6,11310
35062,6,11317
16067,9,1810
16067,10,377
16067,10,1171
16067,8,5242
16067,10,5375
16067,4,11327
16067,6,9897
16067,3,727
16067,9,2185
16067,10,450
21557,9,1132
21557,8,1485
21557,10,7960
21557,9,110
21557,10,1630
21557,4,80
440,9,11345
440,9,6037
440,6,4547
440,9,680
1559,4,937
1559,8,592
1559,9,3857
1559,10,4881
1559,7,652
35838,8,11372
35838,5,1401
35838,10,8507
35838,9,1945
35838,9,2491
3702,10,115
47,7,11401
47,10,2886
47,6,4582
47,8,575
47,6,1987
3702,8,272
47,9,7567
47,8,56
47,8,762
47,5,3437
47,10,4197
47,8,8620
47,9,272
47,7,8111
47,9,11421
47,7,11432
47,9,551
47,10,7625
47,7,301
47,7,7587
47,10,7097
47,10,6330
47,7,1820
47,10,195
47,9,11445
3702,9,11447
47,8,481
47,10,11450
47,9,1440
3702,9,551
3702,8,3432
3702,10,4091
3702,9,11461
3702,9,576
3702,8,11462
3702,8,7622
47,8,1797
47,5,8161
47,9,7236
47,7,5786
24833,7,5392
24833,10,1336
24833,6,11260
24833,9,11476
24833,4,6371
24833,8,10072
3702,9,7236
3702,9,672
3702,10,6725
3702,9,481
3702,9,377
3702,9,9331
3702,2,11482
47,10,1631
47,8,2527
47,9,3487
47,6,1556
24833,8,966
24833,9,11492
24833,9,3306
24833,7,3415
24833,3,281
3702,7,936
3702,10,6675
3702,9,11500
1827,6,930
1827,5,5572
1827,7,680
1827,9,652
1827,9,651
47,8,3371
47,9,810
47,8,1485
47,3,8726
47,2,11532
47,10,3960
47,7,11
47,3,2105
11597,7,145
1735,8,11552
28223,9,6747
1735,10,11557
28223,10,2690
1735,5,3296
28223,9,1226
28223,9,3950
28223,8,3737
1735,5,11570
28223,9,2077
28223,8,11575
28223,10,3432
1735,10,11586
28223,9,1012
28223,6,11591
28223,10,8326
28223,10,906
28223,9,551
28223,8,4830
28223,8,3356
28223,10,51
28223,10,3287
28223,9,481
1735,6,11616
1735,7,3660
1735,7,2817
1735,7,3637
1735,6,5907
28223,9,7417
28223,8,4146
28223,8,8556
28223,9,5261
28223,7,6526
28223,9,2532
28223,10,11625
28223,7,11626
1735,9,11641
28223,8,7366
28223,10,1407
28223,9,9307
28223,10,2521
28223,10,1221
28223,9,326
28223,9,6017
28223,8,10390
1735,10,737
1735,7,5151
1735,5,11656
1735,9,11657
28223,9,11662
28223,8,4342
28223,10,1332
28223,9,1041
28223,10,2125
28223,6,6371
1735,10,11670
1735,6,3992
1735,8,11675
1735,8,11677
28223,8,9635
28223,8,11681
28223,2,7386
28223,10,8545
1735,10,3740
1735,10,3696
1735,2,11700
28223,8,856
28223,8,891
28223,6,6076
28223,9,6226
28223,9,316
1735,10,11711
1735,6,2865
1735,8,11721
28223,10,11730
28223,8,160
28223,10,3325
28223,8,9637
1735,7,772
1735,6,11170
28223,9,6392
28223,10,2856
28223,8,3382
28223,9,1420
28223,10,107
28223,8,11755
1735,9,4085
1735,9,3737
1735,3,610
1735,8,3790
28223,9,5605
28223,10,8012
28223,9,4562
28223,7,2580
28223,10,7350
1735,5,11772
1735,8,1786
1735,7,11782
28223,10,122
28223,9,2356
28223,9,11787
28223,9,2411
28223,9,1792
1735,10,1105
1735,7,11795
1735,10,3347
1735,10,11800
1735,9,3947
1735,7,11801
1735,7,6466
28223,9,32
1735,9,2530
1735,10,11821
1735,10,11822
28223,9,2747
28223,10,7560
28223,9,7146
28223,9,231
28223,9,3416
1735,7,3765
1735,10,3295
1735,1,8352
4722,9,11846
4722,8,8282
11597,7,1586
11597,9,195
28223,7,5362
28223,10,4080
28223,10,1346
28223,9,9476
1735,2,11876
1735,6,11877
4722,8,11880
4722,9,737
4722,8,8322
4722,10,991
4722,8,5046
4722,8,2662
11597,8,6456
11597,4,11890
11597,8,2070
11597,8,3356
11597,8,6017
11597,10,375
11597,7,481
11597,7,5336
11597,7,6857
28223,9,1132
28223,4,6142
1735,6,437
1735,10,5822
4722,10,565
4722,9,2772
4722,8,8865
11597,7,3395
11597,8,927
11597,6,11931
11597,8,105
11597,8,62
11597,9,11935
28223,7,5985
28223,8,967
28223,9,110
28223,8,11936
28223,5,3417
28223,6,281
28223,5,3022
28223,9,4481
28223,8,4030
28223,10,3415
1735,10,11956
1735,3,11962
1735,10,51
1735,7,3962
4722,8,11970
4722,8,217
4722,10,6685
11597,8,2765
11597,8,6155
11597,8,5786
11597,7,656
1735,8,825
1735,7,7167
1735,5,935
1735,7,421
1735,6,957
4722,8,32
4722,8,2410
11597,9,5525
11597,4,3881
11597,8,2206
11597,6,2025
11597,9,2142
11597,6,12036
37520,9,7707
20899,9,5396
20899,8,12061
37520,9,3785
37520,7,316
37520,9,8406
37520,9,12071
37520,8,32
37520,9,12085
37520,9,12086
37520,9,4381
37520,10,12092
37171,10,3331
37520,8,110
37520,9,12101
39533,8,12106
39533,10,5861
20899,7,5747
20899,9,4111
20899,9,3177
20899,8,6456
20899,7,12121
37171,9,4091
37171,6,6121
37171,10,12131
37171,8,3000
37520,9,3086
37520,9,2260
37520,6,9552
37520,6,986
37520,8,56
39533,9,10246
39533,9,1021
39533,10,12146
39533,8,8471
39533,10,51
39533,9,695
20899,8,8195
20899,7,9331
20899,8,110
20899,6,937
37171,9,12165
37171,10,6526
37171,8,5310
37171,8,12167
37171,7,2550
37171,9,1625
37520,8,1446
37520,10,452
37520,3,382
39533,9,2100
39533,10,456
39533,8,697
20899,8,2886
20899,9,5085
20899,7,3415
20899,7,3515
20899,1,821
20899,7,1917
20899,10,6052
20899,6,12192
37171,9,287
37171,9,3175
37171,10,532
37171,10,12205
37171,8,452
37171,4,382
37171,10,456
30276,10,1412
30276,4,8556
30276,9,12215
918,10,5961
918,9,12220
918,10,12226
2904,6,11890
2904,10,12231
2904,10,7756
2904,10,195
2904,8,105
2904,6,810
38000,9,1227
38000,9,390
199,9,2927
199,7,7922
199,9,51
199,10,12255
199,10,3782
199,10,7205
37510,10,12262
37510,10,12146
37510,9,3841
37510,10,12270
37510,6,12272
37510,10,12276
37510,9,12277
37510,9,7812
5114,9,6975
5114,10,3295
5114,5,12280
5114,10,12286
5114,7,3995
5114,10,9540
34599,10,12292
34599,9,7781
34599,9,2070
34599,10,2416
34599,9,281
34599,9,1481
4181,10,4091
4181,10,12301
4181,10,12302
4181,10,12286
4181,10,1132
4181,10,12306
4181,10,12071
6547,7,8395
6547,10,642
36946,7,550
6547,10,7236
6547,6,3057
6547,7,1066
6547,7,225
36946,8,3270
6547,7,5242
6547,6,4237
6547,5,80
6547,7,6605
6547,7,651
36946,8,12345
121,10,1990
121,9,727
121,7,4051
121,9,810
121,9,8352
121,7,575
121,9,3910
121,9,12367
121,7,1526
121,9,762
121,5,127
121,6,610
121,8,3737
121,10,1215
121,10,2811
121,9,2105
121,8,195
121,9,11170
121,10,7981
121,9,12397
121,10,12402
121,10,12405
121,10,47
121,9,771
121,9,272
121,9,12422
121,5,3171
121,10,12430
121,9,5797
121,6,5392
121,8,6502
121,9,32
121,9,12447
121,8,585
121,8,377
121,10,6567
121,9,421
121,9,12456
121,9,651
36946,8,3487
36946,4,2336
36946,8,1336
1519,9,7525
1519,7,966
1519,8,2410
1519,8,3515
1519,6,682
36946,9,12505
36946,2,382
